# General
## Title
### Air Temperature
## Abstract
### CMIP5
## Date
### 2021-02-24
## Date type
### Publication: Date identifies when the data was issued
## Unit
### K
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1951-01-01-0000
## End date
### 2098-12-31-2100
## Temporal resolution
### 1 month
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
1966-05-31,288.8041458893201,286.1175101958816,287.99648759398974,286.72927307955575,287.9380665644939,284.22927246670525,292.1264996273632,287.5625340599938,287.3916342199414,284.90611636938166,283.0373344363496,289.63939074081725,288.97477843076643,278.90337261309475,288.0464377768675,290.05303046580474,290.74429061332023,283.48707616203825,276.4732621218156,289.7760321164043,,285.54233439126455,286.58336837919296,284.47643739517537,286.39281830907447,288.4866316019581,,286.6920550483161,278.76096864552727,287.4249634425804,288.8192325963407,288.272775412888,289.54754329069976,280.9140140866052,288.5276378509123,287.9056345150846,285.3850806733851,283.689554954443
1966-06-30,290.3839908546571,285.93069444726353,288.3595144187492,287.90916302568235,290.4307397459512,284.38846522975774,298.2750779428489,287.16316393563955,287.76174222356553,286.0735734405888,285.4581287455447,293.07145234957625,292.8247271226777,282.92471374229257,289.9163328502198,290.61442835330496,290.4906022231719,286.62414709932546,278.5142126245137,291.0113197561091,,286.405861755932,287.9788811559277,286.07570740188345,286.92135572593963,290.1268712892559,,287.74888294639425,280.55590261914926,287.2979701420373,292.71520045451115,288.49175190539347,289.6899541548449,282.66420511032624,289.06718357474386,287.29823273636265,291.180643880548,286.05926594437494
1966-07-31,292.82283090208745,288.2885445734644,290.78193589481657,290.1280031590482,292.95509956162203,287.28771883828887,300.454621947884,290.5040678277903,290.47962100264056,289.0678822021426,288.64694548142177,295.4502991314566,297.05444533798965,286.749048837247,292.43634087259466,293.1794848137285,293.11558450367335,287.5470943203487,281.57335306292805,294.24635104193254,,289.9042271102801,290.0871727489183,289.2093375724035,289.68518612516834,292.6675341909858,,290.41027631044693,283.8674140725994,291.05474503469515,296.6222985730196,291.83640389302997,292.05055318180047,286.1608296176409,291.4384395305758,290.5849394423671,294.766571295612,287.8954887359868
1966-08-31,292.9304633036003,287.85543325620034,290.97838928293305,289.04745844680684,292.0486986942425,286.12093595846125,299.79536062484345,290.00071538601543,289.8459023684986,288.8664457828393,287.39864190377733,294.7193175409738,294.8748838780842,284.98752181179304,290.66049065368554,293.1527190056623,293.271697491802,286.65156922930566,281.10418090054714,293.60105254852704,,288.4334414467274,288.98584561159254,287.8195396493738,289.7506109244731,292.59128232317767,,289.7892455596859,283.3874352868409,289.93066707164013,294.4155456764794,291.26906042935,292.02446029638196,285.2910323464402,291.15116890774493,290.1147512855893,294.47676142462814,286.97083684455856
1966-09-30,287.2856648997999,281.51950476712733,284.8445634131638,284.5175059373733,287.32994667733993,280.3232727930236,296.41200983045746,283.26868946644663,284.0002796059388,284.575174145326,282.40173002720735,290.50395615938044,291.4032179032034,280.0927574015601,286.5697041037301,286.80199965860527,286.95272268168725,284.28580692074394,277.5052452635291,288.41836952297723,,282.9220287720209,283.85649682077667,282.49603007422206,284.1710524713601,286.9525556279815,,285.1315672506608,279.3581884719722,283.7652499848599,292.3439116800831,286.0053041817054,286.2871668150297,280.26937694377176,285.1016551631634,284.0415923236004,290.7574934790535,283.8935510776912
1966-10-31,285.9773313251633,278.1510870313203,283.5513005640982,280.75693761306917,284.530552826886,275.616984239031,294.30938652224927,280.76491579588384,280.4276866926896,281.52688385267714,280.8084771296265,288.13015675975794,284.92484207812663,277.32794502379244,281.71151616493677,284.79122065194167,285.12734913723114,281.112103525533,270.7311671249972,284.94882118552306,,281.33898106861477,280.01942243489407,281.1276447312422,282.66190068604396,284.96443382604946,,281.49585166089815,275.1658933334276,282.34850385103823,286.9056594465905,283.85565709856587,284.85034540802275,276.506185533714,282.4131128313632,282.5466322130429,285.44426168578724,281.0679323830194
1966-11-30,278.77469405795074,274.0763008780707,276.81474776837996,279.2675974557261,278.060433261386,272.50590753028223,288.31592545316533,276.74463694073927,277.5663334272369,279.64289653766576,276.24094011712066,281.2355453816204,282.07726116578954,273.44553755580966,280.0568524290206,278.42410570148684,277.9176514847887,279.77779743113183,268.08990029120827,280.52698060001205,,276.4905776350753,278.0735403789598,276.3888965938099,276.3778469246468,277.1932869356678,,279.73558980626086,271.89973088555513,276.97399724501196,284.0340257095949,276.9029378041616,277.57440827877167,272.77488731621173,277.17385939338703,276.5913972227546,279.3142747817927,279.3683862854107
1966-12-31,277.2429363719808,271.2537885858079,276.0690598313953,276.90454388973586,275.87751385481835,269.88636017831135,284.96723508098074,273.4841421293245,274.75766904772075,276.4970668473434,271.98137187703384,279.36316098200746,279.7599735210468,267.7450149461341,277.6863518306481,277.62209657865526,275.4136514696438,277.98551753027624,268.1144339282154,278.50712385062667,,272.47508482855875,275.56848592417634,272.03063886686,274.91181778059007,275.3606003795287,,277.66735677415505,267.51382866559874,274.171422823354,282.0703058164857,273.73945940340514,276.01016927451064,268.91019649801564,275.3484652472525,273.36163181305477,272.74101584022293,276.9952456515033
1967-01-31,273.2474736967832,267.7124361372554,270.3190489082037,276.90437912286905,271.25277963502475,267.1071407793647,282.0406481234498,270.54109503064456,273.8658163622064,276.4900950596544,274.1646313720413,276.1740906054163,278.28683708431714,271.72849639866473,277.2177170013672,271.63411750834564,270.3332184576906,278.712343562869,267.8675756185723,275.4297487837516,,272.76161454364257,275.135127448714,273.1715112931593,269.7824938911062,269.9062839201795,,277.3756256267598,270.9302720739113,272.38052841880665,280.5608716629834,269.8046798826962,270.78743605641137,271.76706120327015,270.291841653314,268.87237190518863,271.4996318570598,277.9636171724281
1967-02-28,275.94304340779723,269.37193652805064,272.3517505351733,274.6558483291787,273.2183385175897,268.3254188551601,283.9968568780077,271.03629419883714,272.6058609176508,272.9277510270826,270.3206523114349,278.14453916529,277.56582716059216,266.54528900551367,275.78597601732514,273.21501826602855,272.1034509578796,277.0107187269327,268.52351904332113,276.2020108958463,,269.82087149034675,273.58440354616766,269.9545112894521,272.9197943525011,273.190596868091,,274.76519204982685,265.97704577175733,270.9335184169138,280.1426702133477,271.48013788194436,272.3107016097175,266.1144408226466,272.147713456146,270.95560808642074,275.18904113338857,275.6203491953442
1967-03-31,279.66461788917354,273.29038161914417,278.06273590526683,277.02912905610833,279.89748150246635,271.6603108292764,287.7259160220219,274.7162013711953,275.91072923140507,274.64517518911754,272.05405234159065,282.2050945719195,280.0757411017946,266.4826332903273,277.973272746225,279.91775576345805,279.73155021562684,277.4275766041862,267.20881147637306,279.8106776861987,,273.9744980658665,276.807818553099,272.9511944330699,276.4545684315149,278.37350823530625,,277.27682041585877,267.0504533304813,276.0488831354904,282.40149148690375,279.12891658287907,279.0920775261633,268.0950708616368,277.0071366040013,275.90205505780517,280.4432180159481,276.0451233164176
1967-04-30,280.5140813107089,276.9240494497577,279.7343231270159,280.81044040233394,283.00378653023614,274.5467167853578,288.71866284201786,278.9536482204989,279.7902886343302,279.3420822971859,278.08707943205087,283.69071662893623,284.6853217453174,274.0418134470062,281.34142423452556,281.7107599046732,282.4588311750564,281.48930480733287,271.97934807688745,281.5376673355365,,279.5658506777982,280.2471157802449,278.90093750617314,277.66229179282584,280.87819890392643,,281.0161290253252,273.4380546062731,279.9755536656006,287.4352847345308,282.1035758412478,282.1150092161213,274.6409985038799,279.9773686814578,279.7641631652225,282.8716913627487,280.45973393196266
1967-05-31,285.24722657419915,281.1054470318893,284.2942311655773,284.5925855505877,286.5056527439948,278.8756322283735,292.45659827474464,283.685808303772,284.20570770007583,283.1380843694248,282.1863313239924,287.7424289689065,288.03768121096454,279.31242518738713,285.59064303909173,286.67844885045173,287.04938622221766,282.9813899665444,275.7742613202282,286.26057403113776,,283.4495949644947,284.257177472415,282.84743878151573,282.1728010265303,285.28089510280637,,284.7890120139189,277.68908584515526,283.9695163722112,289.45845301759834,285.8353316838683,286.1441349661864,279.6126374739534,285.07880256981514,284.2507407340404,286.02738669688887,282.8335032582261
1967-06-30,290.6447309122333,288.8487251242888,291.378955978876,290.5412293782428,290.39775978579604,286.4562935045981,296.32170748217766,291.86964794300616,291.2105256548828,287.8928287661399,288.51465436379874,292.00158186066346,293.72381725075195,287.11835191252914,292.26571576312307,294.1604102428468,294.2557188037859,285.2280691549484,277.09295178535666,293.15704732239533,,289.7271270378578,290.9601205309112,288.84118812661285,288.2066147868284,290.3808043504636,,290.11766526506943,283.70112943767134,291.7357154444218,292.3112277022532,290.78161021357533,291.8341471671241,286.5186167252234,293.0580808186314,291.6506237736104,290.4196104847772,286.4791228820364
1967-07-31,294.47583508964016,290.3654042543126,293.6938382092583,292.41354799492944,293.6623210695029,289.3467365221225,299.93797244831217,292.3847555478774,292.1751328107957,289.3670035848262,287.9574700018674,295.5675891487222,297.8727131013256,286.1606448679348,294.56382395608335,296.0594563468494,295.58699213608463,287.41669394663273,280.07639873275787,296.4986003158776,,289.7810067764641,292.4026154603721,288.4796457655008,291.65528038032994,294.25613164819106,,292.14365827277936,284.65754534039417,291.80088731480004,296.6101919722908,292.8463145339319,294.4999818937429,286.7447509610092,294.15944837393124,292.5563653509834,293.2043257357782,288.236134964198
1967-08-31,291.7264403922053,286.79126531637934,289.7282403647741,287.4310190491427,291.706227981443,284.6872427081999,299.4841887177505,288.8829618419053,288.2137073732819,287.15624120697845,287.75580770918856,294.28966700579406,294.1127757045673,286.03932815368836,289.4925183525917,291.8805752008682,291.93676361571767,285.0602736043966,280.1156753973748,292.79036966003554,,288.3924933749138,287.1680170043242,287.9735349428829,288.8880762310794,291.59427310056094,,287.91217062605995,283.17279551337606,289.25325963005963,293.8142582868688,290.71140675329804,290.9268402652743,284.9836023381512,289.97009610068363,289.16182438792885,293.7645385153493,285.34567910081597
1967-09-30,289.99949977362814,284.7164369046863,288.10014298491757,285.730743135079,288.9631859663594,283.7169616461822,296.738913598083,285.8043574941159,285.83347099222647,285.3767188114014,282.5543013041004,291.7893898082979,292.01031059791893,279.8492955349656,288.7233076266549,289.68853164061073,288.8669883693888,284.6350332051534,278.88604797757154,290.80135188219344,,283.6983445177578,286.16969933437446,282.9739135965562,287.2286540278606,289.40711267292625,,286.1180556151979,279.91770165129424,285.22598235175246,292.13436755684285,287.09699114991054,289.11409714594197,280.9456783501758,287.47700138797006,285.71585223440644,289.50988187054406,284.7119407835772
1967-10-31,284.087247301312,278.93457704528123,282.20309882617914,283.3206893119649,282.4992138360502,279.58521852111795,292.3957945399111,280.100730707286,281.6506868040344,281.90561020582703,279.690407804762,286.4570418791351,289.1456283964358,274.99406783316374,286.34727033842256,283.90200964054003,282.01711934366534,282.8937682489144,273.9725044837869,286.31276709691355,,279.89925575444573,282.47968914902725,279.79372138704207,281.4267109412246,281.4595866667041,,283.07760152918974,274.4196101853012,280.5989579940119,290.08569130385746,280.5862193716426,282.41098602011573,275.69777221741623,282.09778511094805,279.19382976054965,282.57894892546676,282.0929752177293
1967-11-30,283.0946603778444,275.52081477182793,280.8145365561613,276.6086675336528,282.2702808916582,272.9441197882881,290.24166367262757,276.69731667638973,276.0611945231422,276.74662144511296,273.00711803122607,285.6289645028852,280.33016865900595,269.04021101721065,277.87778134142826,281.45682155924794,280.4878286464846,278.1457810579598,270.138408857809,282.05343275794195,,273.7778964903572,275.79862696375017,273.0256322945576,280.1422508493337,282.24436693748396,,276.7380756830783,268.02812230375713,275.99746082213767,282.9154413368588,279.28064793648997,281.63414209303915,268.75098042284833,279.4662040291469,278.4468684098475,281.5961743110768,277.5581987517575
1967-12-31,272.9624506616478,269.3331910179609,271.32478601106055,276.6389615766922,272.60079624541663,268.06451172434976,284.99031758988843,272.10882840772865,274.68921621148473,276.53823275429124,270.7439566473245,276.42321135340984,276.2927649299647,266.4467818120543,274.9773251141761,272.58789933466636,271.6623757486042,279.957462853377,268.2237652313814,274.14687421227467,,272.1790734659252,274.7375975503556,271.329882153712,270.8455800179012,271.90062477638827,,278.122112971647,268.654050606808,273.3270139147331,278.64731951609974,271.3462749990412,272.11936743242813,268.3683268554087,271.24980422370373,270.60537728156936,275.2933723369395,278.3492610089253
1968-01-31,274.17922750281497,265.5535141053936,270.69598504193885,272.05784603711794,271.3451690830276,263.9106576997476,283.92201087977946,268.0977200368042,269.18817836172104,272.22014905926284,264.8179011866602,277.2120195864185,276.18793215341896,265.6336315425206,273.27056440923405,271.6877366279165,270.44594719284856,277.5783010285094,269.31543696652386,274.5975994840509,,265.5519310702766,270.32181042229456,264.7049299180768,270.64298147772314,272.4018012414677,,271.78262782168576,267.2401782358253,267.8658519274433,279.5639975459422,269.11210074169145,271.22211840432857,268.7326682934987,269.2304016132634,268.61000891796033,272.44979034276844,275.5007927792637
1968-02-29,272.1817902588686,264.9263487943457,268.2468327358805,270.62662190237876,269.59852620139833,264.1398851392097,283.87361991167734,265.35985804507106,267.5777127178144,271.95956425019955,265.28897379656297,275.131822390139,277.8509619779207,266.31228374692466,272.8180503718157,269.20765949445513,268.8403411858348,278.37309255817286,271.0194882747271,272.8516386863597,,265.8346537917519,267.76000861130507,265.41214702096926,268.9872065182977,270.44781826407825,,270.99688201033877,269.3682896807782,266.75707163334624,280.9080709028968,268.51851994458497,269.2039151961481,269.29485753239817,267.9395539201969,267.4782927961456,273.5251384252999,275.67648063476025
1968-03-31,279.42919430926787,271.8963981534215,275.97338608642,275.0383353418215,279.0587639108752,270.5773682468194,287.36772249764766,272.2009074250929,273.3666217355031,273.10642608899894,269.9941041718975,281.3780115601286,280.1255260954383,266.08763047688245,277.30593240173425,276.4537297976596,276.4211000107374,277.5407099713144,268.2547685847071,278.5505591383251,,270.75869852474,274.0295510677717,270.7431141106222,276.55483940034463,278.4578435775433,,275.2046743483538,267.2156336735324,272.20256961104116,282.9110764223883,276.44526678587835,277.8773879754359,267.4289761623209,274.9645295688284,274.16060288286394,279.4480796303702,276.48181887346306
1968-04-30,282.57006706877314,277.1025283570065,280.6056991943381,281.0254214945166,282.92376318414455,275.23203438164563,289.7339071262695,279.39785383386277,280.2698093561522,279.69368571500934,280.64544257517,285.3091189150251,283.703877974652,277.02854455233614,281.70095570541275,282.2942920670955,283.3564849355017,280.77641274690046,272.36827628178736,282.66282583150524,,280.5078215955036,280.3484385265417,280.52647281862136,279.0986445851578,282.20669523845976,,281.6818257906891,275.2930336679057,280.9947575511211,284.89023697451063,282.4450876727396,282.8332888941721,276.55851145896975,280.17726620367335,280.6782042855595,283.273640572907,280.1977913213454
1968-05-31,285.93171817481533,282.9817760874267,284.70957599129883,288.36919046702394,284.98103047059163,281.4079163274077,291.1898398456066,285.8459523897361,287.3371669087771,286.2308942624869,284.42529897377926,287.1998041964143,285.76425434569205,285.00909393148095,287.04490081303055,287.0348652755975,287.7048639854848,285.4664191714656,276.33836516432604,286.1732870903189,,285.2930414334321,287.6670819247616,284.8901592610917,283.04886278915234,285.083414564276,,288.88605597578703,282.87681828016616,285.94034267458596,287.49924018112205,285.009800473201,285.8764920256693,285.1991560817888,285.4681854339986,285.05301568199053,285.83899379082226,285.2926352627419
1968-06-30,289.21253092526536,286.1703757971343,288.01672875383,289.3962606756509,291.19021021172273,285.4531375882042,297.6218781827218,288.4256631111306,289.41542817260654,287.9351661903339,289.74927496966404,292.6283695690663,291.8263696857993,288.0667915007428,289.9851707506652,290.1373037803359,290.94366430351727,287.5495763398116,277.52074732541234,289.4400912006345,,289.7121316497161,290.02284485886145,289.6735136878584,286.9570376298891,289.5098685008857,,288.869832085566,284.2324217860509,289.3185791806982,292.8335352588145,290.21689864405886,289.9149946379113,286.1578541101234,288.6966085651431,288.4528387273882,291.5284604974931,286.79198085192405
1968-07-31,294.6263665667421,290.231721482804,293.18994467722933,291.161263341756,294.1544028745591,288.94949562488245,301.00657081944905,292.1520596386993,292.09110759163775,289.24084946301775,289.8713975277549,296.4876279192878,295.6735084243572,288.2994540918169,291.9908332035056,295.02218625957374,295.4326449566073,286.6484587416125,280.9093224073433,294.7159836683421,,290.9024533368985,291.6258156500601,290.3099460418122,291.96147073081096,294.85288923844934,,291.16705059512606,285.3837070733666,292.4209464236786,294.2280909408876,293.063952686709,294.38313676141587,287.7584626160956,293.1755134873182,292.50656015446424,295.240008914827,286.95505607433057
1968-08-31,293.2178481038417,285.67655151035746,290.01680617879555,287.79923375462874,293.578334205079,284.4803024651925,300.97721721101993,287.44097289270735,287.8224468698179,287.6085048948495,287.4031294032316,296.3842603581521,294.6032235066838,285.5674025706464,289.2695392425277,291.47133032174304,291.1307315874243,286.5306687766294,280.2352746477109,292.5656569559707,,287.9531727575227,287.47665813417393,287.6939137437323,289.67659853708614,293.46271120981913,,288.29761630135425,284.01877733523787,288.32298197989144,295.3457494848194,290.8586578197979,291.7591734070321,285.3562955155456,289.0230487052035,288.0796581559128,294.1507407743409,286.37652891235984
1968-09-30,287.5593895795371,281.2435394635089,285.1268282959654,285.1360069113192,289.7854337946976,279.4881972404231,298.8846912867886,283.8162793739577,284.3515210959993,285.3428278874058,284.49648737234423,292.03598394342055,290.6842323488077,282.0626372092818,285.9732783886442,286.3973781745946,286.5216659317721,285.31418772694985,277.85827350286576,287.26069752147436,,285.4866130609378,284.38474842530746,285.0260890519269,284.3773439726176,287.91434277852994,,285.5808911710949,280.91706029055433,285.0067522884761,292.36430735704005,287.65057855395264,286.713148413153,282.1470972850814,284.65847510552925,284.4990250873156,292.5110884623874,284.4797969054704
1968-10-31,284.004370849429,279.86148352639873,281.75846777434487,284.1213508192924,282.62096522025786,279.7656209839342,293.68076332648917,280.92520766381153,282.4319801537326,282.8648503590664,279.56921764272084,286.16140746231406,288.5748135785096,276.2679656466269,285.37511956556887,283.4123367323412,282.45930659922766,283.3972528210318,271.8629700512239,285.6024931138271,,279.82268047395326,282.7749141314667,279.46273070270837,281.1520563036721,282.45830953161845,,284.46875806731856,275.9061131433082,281.2743501912467,290.62199530124815,281.05253693576924,282.26527536594244,276.6655041780461,282.2570830265533,280.54155589834374,284.6233784111211,283.645019634963
1968-11-30,281.76166979993326,275.2484457060557,281.1482107536775,279.6974575132894,280.6289237222505,273.2415039503429,288.72033017409103,277.30098202832266,278.070146747264,278.4390391277301,273.3279400462854,283.6534403000821,282.2358545040741,270.0502259675264,280.3460369198421,282.3591673484511,280.6024687034343,279.6481997215858,269.11683181128905,281.7344615005715,,275.08650130619986,278.4382011615896,273.98792798799343,279.35164881995547,280.13153591688297,,280.0042677209953,270.034347665026,277.37142904588944,284.57079806159345,278.7673897032751,281.2645753742631,271.36092173141344,279.5922571446037,277.64378135117516,278.96469541196296,279.21967157272894
1968-12-31,274.3660077881295,267.4189004518731,271.7134937103271,273.49125173009594,271.62776576762997,265.77547232882057,283.30517026054287,269.55580916864017,271.8642442643899,273.9481697259691,269.6887242662638,276.7970575455345,277.74173417377364,265.63597326396325,273.7861527463507,272.8139719564422,271.5880776102187,276.88953508469206,270.7874198606368,275.1147165274336,,270.1373199824259,272.5044598386592,269.8259168183905,271.8541082928303,272.2206610724528,,273.9787637806993,265.86381219675826,269.8516099166657,280.38285745330677,269.66041638490896,271.49295781186476,266.10109200141454,271.6835519948792,269.93299280119044,270.8703698332862,275.25507601448373
1969-01-31,275.0105568163712,267.8800542306309,272.1459688788499,274.32897912908413,272.9253935445718,266.7414948266374,284.26272049966707,269.9808041145162,271.90125721737365,273.6629238045588,267.86325082749937,278.0746636812813,277.5855446891391,265.0258802042149,275.2980909449363,273.1851277056553,271.257128858242,276.5844712899494,269.47256227580624,275.50952305767646,,269.29419366155884,273.08655473891935,268.3869054262311,272.11997902325083,272.2413487250868,,275.0528432696208,265.03336067799336,270.1028033020011,280.79184006434787,270.7322966151549,271.4166181917627,267.59669868179185,271.34637214373953,269.4089346804899,274.4535496607789,275.61183188257706
1969-02-28,273.7656808459156,268.59148025485695,271.3687328012734,271.799974408535,271.6949606946734,266.1326118741917,282.4943161000857,270.4076118714997,271.2030767698101,272.87591590611083,266.1390341930219,277.051538498098,276.9385066183966,263.17102630806306,273.0207203347752,272.9091371308904,270.63307941243227,277.90173686886004,271.7285787698508,274.8640422943578,,268.21582089757004,270.4248220006763,266.95308115144934,270.981879706112,271.7697660762732,,273.31971541600575,267.66571423873916,271.2596219098974,280.7643925308145,269.93331045703445,271.0645301216765,267.07122649717513,271.0467406530608,269.5820369035213,272.2330038128656,275.45135605232355
1969-03-31,277.6262075002856,275.70727421613867,277.4335551279062,279.50745497010286,276.3213569739562,274.32933211862905,284.14476595043897,277.60577932475496,278.74654643242815,278.15941481001187,272.52714417862444,279.7448995851873,282.6163037047335,271.4142904323293,280.12474807418266,279.8837392894417,279.36234068945663,279.9129869451516,268.42906070686996,280.40565770253556,,274.60146846599304,278.91613649661315,273.38165333640563,275.8093747938693,276.2802115156776,,279.7640825681889,272.3413137758012,276.8333521138978,285.16816004930473,275.14428586317075,277.5369524704558,272.99669067867455,278.42140654695567,276.4852533195504,275.2441672204944,279.2628762699607
1969-04-30,282.13214547826396,279.6546896286565,281.4738339015066,283.4325120559511,281.1627450126955,278.1938172615603,287.8888190433556,281.9277199855602,283.08021109794186,281.53700936191774,280.1249745216656,283.31190247080724,284.29932783074605,276.54012296790256,283.2452128477144,283.6427888447215,284.1012721712669,280.7020740768916,271.48595772018564,283.34426549299565,,281.7004846745443,283.28900830331156,281.01622432931674,279.2612340643526,281.426201146733,,283.5455335202177,275.3096562414106,282.3559433634065,286.1512779897028,281.2016250870925,282.07374553767494,276.95974770185967,282.40100098314963,281.89393064763277,281.28963627861526,280.7930382934207
1969-05-31,287.00649851126065,282.8037239587706,286.3161177543236,284.08424494280973,287.90458415269967,279.8250951633693,292.83568684783984,285.07839139126344,284.77393351146424,283.37035279978437,283.23330144504274,289.06938108239507,284.63272383753986,278.8399806279274,284.3684037990125,287.83406246573225,288.29787164845015,283.4060228310625,276.2678481592653,286.32883326838675,,285.92442217977526,283.9749959173177,285.01983804667896,284.64889262281434,287.22617149927015,,284.7000717559797,276.8106718095077,286.25700936287234,286.09494234755573,287.5261680444353,288.02952676145003,278.670777310777,285.8530756587192,285.8555650590595,287.00050904393765,282.2847783964266
1969-06-30,290.4861484811899,283.71863829765664,287.5043851104867,285.464356332025,291.4795425860431,281.9689584886985,296.97403296455445,285.6553294416936,285.49655041218625,285.48532781498324,287.1508473521979,294.07681758702216,290.7871146173578,284.00415309019075,286.9790747150906,289.01217146745404,288.9093272209706,284.9093392177566,277.8278705135536,289.318424038975,,287.3148734972845,285.42014070492155,287.2658295330311,287.38007071960317,291.5875941825188,,285.9688146543002,280.27453146183876,286.6932983140446,291.8549055141567,290.15750786556725,289.545945949092,282.7905690871637,287.28440945377537,286.4230356853333,291.71989283030695,284.24030139582266
1969-07-31,294.02324469884996,286.72976294462495,291.3621148310751,287.18525317592787,293.73259305222695,284.98893515589094,300.75984902614374,287.7602579944293,287.6649842756877,287.3939220774379,288.1220617272162,296.8651608765099,294.35163437320944,286.76818193964584,289.0445205777728,292.6266826949531,291.19377921247707,286.1853110928612,281.01064694245576,293.58700888259494,,287.7379298788232,287.00037165460094,287.799020512974,290.79294534907143,294.72746827691907,,287.8445300109154,284.033840366437,288.243269173559,294.14828444760764,291.2620201613114,292.33305926061865,285.83258963711313,290.414985318642,288.12696376791234,295.23090122447377,285.91496628069393
1969-08-31,293.70220802615614,287.4664430836646,291.58477814455324,287.95189462370837,293.05322484359397,285.78805282942875,299.4283925570429,289.10864325427275,288.85422884038456,287.9034716188037,287.4205519727162,295.4323697176955,293.6953249817175,285.1190478975704,290.05733083888987,293.1035906748611,292.4109947156958,285.70110745905487,279.6255614051507,293.3182282653507,,288.14250677867597,288.44778686687425,287.5851463433722,290.6588647123412,293.6822638526784,,288.2933995388538,283.1596254961679,289.3475820001585,293.828623540198,291.67157755149043,292.88828478169796,284.6677792389227,290.7201166209918,289.54060860640845,294.10729943155974,285.8459075433912
1969-09-30,290.1032673730113,284.3583031675238,287.69474958815084,285.78062150999887,289.238140717864,283.18813924424836,297.26021731159176,285.4307593414022,285.5352262394988,284.8873998863598,283.46746429638875,291.8696689092167,290.4742494068398,280.3000270932523,288.15027736101626,289.3347991780544,288.630147586645,285.18131177471355,277.79721775556993,290.0588194331231,,284.1438308323106,285.91048492331953,283.6618072070916,286.9551998457074,289.49675042487155,,285.9250076806357,279.06832927692363,285.545320149242,291.241074366032,287.58910794651365,289.1840328943896,280.4051322307003,287.0664034233963,285.5072267631775,290.45792147637707,284.7963970891857
1969-10-31,284.6129807054248,278.9456389983115,281.02882558159587,282.8116183130686,282.313081184068,277.7022595192468,293.7137754598381,280.4384829238615,281.59004020479193,281.1675157912636,278.87700988762293,286.92551131838366,286.94474965489434,273.4837707430703,283.76423958806544,282.3727622490874,281.5684163037447,282.26949007124614,272.9788887858805,284.907565204279,,279.330843585154,281.64592626410524,278.9993879847832,280.89074267584107,282.9497022288789,,283.16015478710887,273.05283130482593,280.59185470581446,288.49187470174246,280.5183247135851,281.59849425611645,274.2178404715601,280.97018196651777,279.27980455549283,285.57124002748236,281.9501871458117
1969-11-30,280.3975727310508,273.1211323246511,277.53875596858046,277.9389079105637,277.0782557580912,271.06486237165075,289.01547871725927,275.3211407457559,276.54305881729215,277.3219682734197,273.7315347419377,283.0036658635765,279.984689615514,270.63600818171204,277.87362108992033,278.9446625432899,277.48462306800496,279.71714440290725,269.77371590640377,279.7538003633939,,274.4712948759215,276.7923811073691,273.9025605315839,276.35363509175176,278.2201677607144,,279.19283571204545,269.7814465532988,276.10983652953087,282.3226746001882,275.2204474301119,276.7618644383812,270.3372757055261,276.755630521652,275.3924069265868,279.36603607947006,278.4768046251702
1969-12-31,274.87765200464935,268.30813651074396,272.2911835433426,274.82039057119016,274.033631019906,266.3085261934806,284.3583599255782,270.8369554823792,272.90531111031726,273.5924445518097,266.95099548404323,277.2938860459952,278.2197500297909,262.5876507237774,274.60410562493644,273.8590094012186,272.2538941302452,277.3475342681647,271.0784632240412,274.8446425637783,,268.8285627078838,273.55540676488886,267.84423340884445,272.09944687049716,272.26508777638753,,275.7546945640339,265.3069725894259,271.0210093034487,281.39923469646646,271.32952566574795,272.2772265296376,265.01911624627184,272.06276609824704,270.53577932126666,273.94499360482536,275.60239184657587
1970-01-31,275.1637412331037,266.30274009821176,272.07759902205544,271.5115410948085,274.3744931282793,264.81502505124644,283.33457180155364,267.157698788874,268.20423211958075,270.8578611548531,269.28959268414343,277.7088216621887,276.1297240199587,263.563533062307,272.77019642429303,272.3754126264704,269.99958763481527,278.1449783032357,269.87081539536734,275.0630111108585,,268.74411499837964,267.93601752620214,269.2021751470775,272.02441859120256,273.4167676017005,,271.6804673510553,266.07476505442696,268.45883741298604,279.31014926722236,272.08313432802913,271.8910406821178,265.25346748256294,270.07869148957735,268.74155165023427,272.5500061508931,277.07434875192297
